;-------------------------------------------------------------------
; Generated by AirAmaz sector compiler NG v2.0.0
; Generated at Dec 20 2024 20:57:20
; For Simulation use ONLY
; Copyright 2024 AirAmaz Studio -- https://github.com/AirAmaz
;-------------------------------------------------------------------
KWAL	37.94019317626953	-75.46639251708984	Wallops Flight Facility
KWAY	39.90113830566406	-80.13069152832031	Greene Co
KWBW	41.29730987548828	-75.85224151611328	Wilkes-Barre-Wyoming Valley
KWDG	36.375953674316406	-97.78942108154297	Enid Woodring Regl
KWDR	33.982688903808594	-83.6672134399414	Barrow Co
KWEA	32.74628448486328	-97.68244934082031	Parker Co
WH0	47.77944564819336	-109.07861328125	Woodhawk
KWHP	34.25932312011719	-118.41343688964844	Whiteman
KWJF	34.74105453491211	-118.21863555908203	Gen Wm J Fox
KWLD	37.168609619140625	-97.03752899169922	Strother
KWLW	39.51575469970703	-122.21727752685547	Willows/Glenn Co
KWMC	40.896610260009766	-117.8058853149414	Winnemucca Mun
KWRB	32.64017105102539	-83.5919189453125	Robins AFB
KWRI	40.01558303833008	-74.5916976928711	Mcguire Joint Base Mcguire Di
KWRL	43.962890625	-107.95053100585938	Worland Mun
KWST	41.349632263183594	-71.80341339111328	Westerly State
KWVI	36.935733795166016	-121.78964233398438	Watsonville Mun
KWVL	44.53324890136719	-69.67552947998047	Waterville Regl
KWWD	39.00836944580078	-74.90850830078125	Cape May Co
KWWR	36.4379997253418	-99.52266693115234	West Woodward
KWYS	44.68838882446289	-111.11763763427734	Yellowstone
X01	25.848861694335938	-81.39027404785156	Everglades
X04	28.707475662231445	-81.58196258544922	Orlando Apopka
X05	28.330284118652344	-82.4964828491211	Pilot Country
X06	27.19532012939453	-81.83822631835938	Arcadia Mun
X07	27.893211364746094	-81.6214599609375	Lake Wales Mun
X09	29.690082550048828	-95.8404769897461	Covey Trails
X10	26.69818878173828	-80.66024780273438	Belle Glade State
X13	29.842193603515625	-84.70104217529297	Carrabelle-Thompson
X14	26.740583419799805	-81.42827606201172	La Belle Mun
X16	33.473628997802734	-97.1224365234375	Tailwheel Acres
X21	28.62250518798828	-80.83537292480469	Arthur Dunn
X23	28.92473602294922	-81.65177917480469	Umatilla Mun
X25	27.953805923461914	-81.6014175415039	Chalet Suzanne
X26	27.813249588012695	-80.4955825805664	Sebastian Mun
X33	36.69386291503906	-90.78446960449219	Doniphan Mun
X35	29.061767578125	-82.37661743164062	Marion Co
X36	26.990079879760742	-82.37401580810547	Buchan
X39	28.221277236938477	-82.37455749511719	Tampa North
X43	36.02920150756836	-101.82878112792969	Sunray
X49	27.933359146118164	-82.04397583007812	South Lakeland
X50	28.97891616821289	-80.92477416992188	Massey Ranch
X51	25.49922752380371	-80.55424499511719	Miami Homestead General Aviati
X52	27.63225555419922	-80.52755737304688	New Hibiscus
X55	28.843334197998047	-81.63008117675781	Mid Florida
X58	27.036441802978516	-80.44005584716797	Indiantown
X59	27.960866928100586	-80.5583267211914	Valkaria
X60	29.354604721069336	-82.47056579589844	Williston Mun
X61	28.735271453857422	-81.62911987304688	White
X65	33.53628921508789	-96.680419921875	Txaerosport
KXBP	33.1739616394043	-97.82843017578125	Bridgeport Mun
KXLL	40.57027816772461	-75.4883041381836	Allentown-Queen City Mun
KXMR	28.467586517333984	-80.56661224365234	Cape Canaveral Sfs Skid Strip
KXNA	36.281578063964844	-94.30776977539062	Northwest Arkansas Natl
KXNI	35.06067657470703	-108.9375991821289	Othole Meml
KXNO	33.609493255615234	-81.0811767578125	North AF Aux
KXNX	36.37508010864258	-86.40840911865234	Music City Executive
KXSA	37.8596076965332	-76.89411926269531	Tappahannock/Essex Co
KXTA	37.2330207824707	-115.7924575805664	Homey
KXVG	46.98991012573242	-94.2036361694336	Longville Mun
KXWA	48.25978469848633	-103.75055694580078	Williston Basin Intl
Y01	43.28047561645508	-91.46952819824219	Waukon Mun
Y03	42.88111877441406	-97.90162658691406	Springfield Mun
Y14	43.45490264892578	-96.80131530761719	Skie-Lincoln Co
Y19	46.76797103881836	-100.89436340332031	Mandan Regl/ Lawler
Y23	45.306488037109375	-91.63682556152344	Chetek Mun/Southworth
Y27	46.0668830871582	-100.63278198242188	Standing Rock
Y30	45.531124114990234	-84.5569839477539	Pbeaaye
Y31	44.244815826416016	-84.1798095703125	West Branch Community
Y37	48.39408493041992	-97.78076934814453	Park River-Skjerven
Y43	41.439910888671875	-94.7701416015625	Anita Mun-Burke Meml
Y46	40.63776779174805	-94.72941589355469	Bedford Mun
Y47	42.50312423706055	-83.62370300292969	Oakland Southwest
Y48	42.85274887084961	-93.59465026855469	Belmond Mun
Y49	47.159481048583984	-94.64534759521484	Walker Mun
Y50	44.04313659667969	-89.30569458007812	Wautoma Mun
Y51	43.57963943481445	-90.897705078125	Viroqua Mun
Y55	45.522647857666016	-88.92843627929688	Crandon/Conway Mun
Y58	44.249637603759766	-94.7104263305664	Sleepy Eye Mun
Y63	45.986167907714844	-95.98574829101562	Elbow Lake Mun/Pride Of The Pr
Y65	45.40617370605469	-84.59839630126953	Campbell-Pratt
Y70	42.93792724609375	-85.0605697631836	Ionia Co
Y71	46.382755279541016	-101.84490203857422	Elgin Mun
Y72	43.97622299194336	-90.4806137084961	Bloyer
Y73	46.078819274902344	-88.635498046875	Stambaugh
Y74	47.93568420410156	-102.14212799072266	Parshall-Hankins
Y77	46.57714080810547	-91.45618438720703	Bayfield Co
Y83	43.45563507080078	-82.84178161621094	Sandusky City
Y87	44.7905158996582	-86.00276947021484	William B Bolton
Y88	44.6057014465332	-85.75679016113281	Green Lake
Y89	44.725189208984375	-85.20329284667969	Kalkaska City
Y91	44.32013702392578	-85.17019653320312	Home Acres Sky Ranch
Y93	44.99689483642578	-84.12723541259766	Atlanta Mun
Y94	45.130184173583984	-85.1068115234375	East Jordan City
Y95	45.08321762084961	-83.93849182128906	Hillman
Y98	46.620365142822266	-85.92008209228516	Grand Marais
Y99	48.03057098388672	-101.9532241821289	Trulson
KYIP	42.24027633666992	-83.53146362304688	Willow Run
KYKM	46.56816482543945	-120.5440673828125	Yakima Air Term/Mcallister
KYKN	42.91667938232422	-97.38593292236328	Gurney Mun
KYNG	41.26158905029297	-80.68036651611328	Youngstown/Warren Regl
Z92	42.58945846557617	-82.57568359375	Harsens I
Z95	34.003334045410156	-110.44416809082031	Cibecue
Z98	42.817176818847656	-85.92791748046875	Ottawa Executive
KZEF	36.279998779296875	-80.78605651855469	Elkin Mun
KZER	40.706748962402344	-76.37374877929688	Schuylkill Co/Zerbey
ZNC	60.98102951049805	-159.99392700195312	Nyac
KZPH	28.226669311523438	-82.15564727783203	Zephyrhills Mun
KZZV	39.9444465637207	-81.89209747314453	Zanesville Mun
LA03	30.435277938842773	-92.33370208740234	Prop Stop
LA04	31.944456100463867	-91.80500793457031	Bailey Air
LA11	32.79141616821289	-93.95654296875	Thackers
LA17	31.4821834564209	-92.661376953125	Keystone Farms
LA35	31.16179084777832	-92.42166900634766	Summerville
LA41	30.310680389404297	-91.93992614746094	Dupuis
LA46	30.506465911865234	-91.30748748779297	Omni
LA52	30.36870765686035	-92.5830307006836	Dis Cajun Restaurant
LA89	29.72425079345703	-90.6365966796875	Pierce Fld
LA90	30.294597625732422	-92.42597198486328	Leblanc
LAKU	42.03555679321289	20.41583251953125	Kukes
LATI	41.41472244262695	19.720556259155273	Tirana
LBAM	42.948612213134766	25.358888626098633	Alpha Metal
LBBG	42.57027816772461	27.515277862548828	Burgas
LBBL	43.45527648925781	26.43166732788086	Blagoevo
LBBM	42.21638870239258	25.06916618347168	Belozem
LBDB	42.30861282348633	23.820554733276367	Dolna Banya
LBDR	42.942222595214844	25.170833587646484	Draganovtsi
LBGI	42.035831451416016	25.40833282470703	Gorski Izvor
LBGO	43.151668548583984	25.711944580078125	Gorna Oryahovitsa
LBKJ	43.97055435180664	27.469444274902344	Kainardja
LBKL	42.58611297607422	25.426666259765625	Kazanlak
LBLS	42.63444519042969	23.64638900756836	Lesnovo
LBMA	42.26527786254883	24.720556259155273	Maritsa
LBMO	43.38055419921875	23.265277862548828	Montana
LBPD	42.067779541015625	24.850833892822266	Plovdiv
LBPR	42.25972366333008	27.703611373901367	Primorsko
LBRS	43.69499969482422	26.05666732788086	Ruse
LBSF	42.69499969482422	23.40833282470703	Sofia
LBSW	42.44416809082031	22.984167098999023	Sofia West
LBTS	42.18888854980469	24.535554885864258	Tsalapitsa
LBWB	43.42444610595703	28.18083381652832	Balchik
LBWN	43.2319450378418	27.82527732849121	Varna
LCEN	35.148887634277344	33.49972152709961	Ercan
LCGK	35.237220764160156	33.72027587890625	Gecitkale/Gazimagosa Intl
LCLK	34.87888717651367	33.630279541015625	Larnaca Intl
LCPH	34.71807861328125	32.48507308959961	Pafos Intl
LCRA	34.59037399291992	32.9877815246582	Akrotiri
LDDU	42.56135177612305	18.26824378967285	Rudjer Boskovic
LDLM	44.55416488647461	14.440278053283691	Mali Loinj
LDLO	44.5659065246582	14.3931884765625	Losinj I
LDOB	45.3864631652832	18.962583541870117	Borovo Naselje
LDOC	45.54277801513672	18.63222312927246	Cepin
LDOR	45.155887603759766	17.98697280883789	Jelas
LDOS	45.46266555786133	18.810155868530273	Klisa
LDOV	45.25077438354492	18.758769989013672	Sopot
LDPL	44.893531799316406	13.922191619873047	Pula
LDPV	45.141700744628906	13.630480766296387	Crljenka
LDRG	45.37955856323242	14.503494262695312	Grobnik
LDRI	45.216888427734375	14.570266723632812	Krk Island
LDRO	44.84694290161133	15.287221908569336	Otocac
LDRP	45.323612213134766	14.420555114746094	Port Rijeka
LDSB	43.28572082519531	16.679719924926758	Brac I
LDSH	43.18156814575195	16.633413314819336	Hvar I.
LDSJ	43.17277908325195	16.705278396606445	Jelsa
LDSL	42.96305465698242	16.692222595214844	Vela Luka
LDSM	42.928611755371094	17.175832748413086	Lumbarda
LDSP	43.538944244384766	16.297964096069336	St Jerome
LDSS	43.70043182373047	16.67132568359375	Sinj
LDST	43.503334045410156	16.42388916015625	Port Split
LDSU	42.750831604003906	16.81305503845215	Ubli
LDVA	46.29421615600586	16.383472442626953	Varazdin
LDVC	46.392093658447266	16.500333786010742	Pribislavec
LDZA	45.7429313659668	16.068777084350586	Franjo Tudman
LDZD	44.10826873779297	15.346696853637695	Zemunik
LDZE	45.82317352294922	16.500125885009766	Zvekovac
LDZJ	45.86119842529297	16.835969924926758	Brezovac
LDZK	46.01277160644531	15.860127449035645	Gubasevo
LDZL	45.76677703857422	15.848694801330566	Lucko
LDZN	44.58583450317383	14.876388549804688	Novalja
LDZR	45.61747741699219	15.794805526733398	Bratina
LEAB	38.948612213134766	-1.8633333444595337	Albacete
LEAH	37.329444885253906	-5.723610877990723	Los Alcores
LEAK	39.758609771728516	-1.336111068725586	Aliaguilla
LEAL	38.282222747802734	-0.558055579662323	Alicante-Elche Miguel Hernande
LEAM	36.84388732910156	-2.369999885559082	Almeria
LEAP	42.2599983215332	3.109722137451172	Ampuriabrava
LEAS	43.5636100769043	-6.034722328186035	Asturias
LEAT	42.50416564941406	-6.026944637298584	Astorga
LEAX	36.801387786865234	-4.135833263397217	La Axarquia
LEBA	37.84194564819336	-4.848888874053955	Cordoba
LEBB	43.301109313964844	-2.910555601119995	Bilbao
LEBE	38.27111053466797	-2.9488887786865234	Beas De Segura
LEBF	41.85416793823242	0.2547222077846527	Binefar
LEBG	42.35749816894531	-3.6136112213134766	Villafria
LEBI	42.45750045776367	-8.338055610656738	Beariz
LEBL	41.29694366455078	2.0783333778381348	Josep Tarradellas/El Prat
LEBT	39.62444305419922	-0.4722222089767456	Btera
LEBZ	38.891387939453125	-6.8213887214660645	Talavera La Real
LECA	41.410831451416016	-3.448333263397217	Corral De Ayllon
LECD	42.386390686035156	1.8630555868148804	La Cerdanya
LECF	41.744720458984375	1.557777762413025	Calaf-Sallavinera
LECH	40.214168548583984	0.07361111044883728	Castellon
LECI	42.56972122192383	-0.7277777791023254	Los Pirineos
LECJ	41.608612060546875	-0.2177777737379074	Castejon De Monegros
LECN	40.00027847290039	0.0266666691750288	Pinar De Castellon
LECO	43.301944732666016	-8.377222061157227	A Coruna
LECT	39.008888244628906	-4.388333320617676	El Castano
LECU	40.37055587768555	-3.785277843475342	Cuatro Vientos
LECV	40.69722366333008	-3.763333320617676	Colmenar Viejo
LEDA	41.72805404663086	0.535277783870697	Alguaire
LEDC	38.53092575073242	-2.8325111865997314	La Cuesta
LEEC	37.31305694580078	-5.999166488647461	El Copero
LEEM	38.77777862548828	-6.9911112785339355	El Manantio
LEEN	41.10555648803711	-2.989166736602783	Hiendelaencina-Las Minas
LEEV	40.78388977050781	-4.462777614593506	E. Castellanos-Villacastin
LEFM	40.88861083984375	-4.237500190734863	Fuentemilanos
LEFU	38.28166580200195	-5.400000095367432	Fuente Obejuna
LEGA	37.13333511352539	-3.635833263397217	Armilla AB
LEGC	38.17166519165039	-5.73972225189209	Guadalcanal
LEGE	41.90083312988281	2.7605555057525635	Girona
LEGP	39.59388732910156	-6.206110954284668	Cerro Lindo
LEGR	37.1886100769043	-3.777222156524658	Federico Garcia Lorca
LEGT	40.294166564941406	-3.7236111164093018	Getafe
LEGU	39.34555435180664	-5.19777774810791	Guadalupe
LEGY	41.821388244628906	-2.4766666889190674	Garray
LEHC	42.080833435058594	-0.3233333230018616	Pirineos
LEIB	38.87277603149414	1.3730555772781372	Ibiza
LEIG	41.58416748046875	1.6527777910232544	Igualada-Odena
LEIR	40.91055679321289	-4.369722366333008	Air Marugan
LEIS	39.682220458984375	2.8811111450195312	Binissalem
LEIZ	38.51305389404297	-3.3644444942474365	Torre De Juan Abad
LEJE	37.08944320678711	-3.7883334159851074	Juan Espadafor
LEJR	36.744720458984375	-6.059999942779541	Jerez
LEJU	37.29499816894531	-6.162499904632568	La Juliana
LELA	38.747501373291016	-3.5163888931274414	La Calderera
LELC	37.775001525878906	-0.8125	San Javier
LELG	37.84694290161133	-0.879444420337677	Los Garranchos - San Javier
LELH	37.7488899230957	-1.301111102104187	Alhama De Murcia
LELI	38.74166488647461	-6.39555549621582	El Molinillo
LELL	41.52083206176758	2.1050000190734863	Sabadell
LELN	42.5886116027832	-5.656111240386963	Leon
LELO	42.454166412353516	-2.320833444595337	Agoncillo
LELT	39.71694564819336	-3.3205554485321045	Lillo
LEMD	40.47222137451172	-3.560833215713501	Adolfo Suarez Madrid-Barajas
LEMF	37.364166259765625	-6.920555591583252	Mafe - Gibraleon
LEMG	36.67499923706055	-4.499166488647461	Costa Del Sol
LEMH	39.86249923706055	4.218611240386963	Menorca
LEMI	37.80305480957031	-1.1247222423553467	Region De Murcia
LEML	39.3922233581543	-4.737222194671631	El Membrillar
LEMO	37.17499923706055	-5.6161112785339355	Moron
LEMP	37.834999084472656	-1.097499966621399	Los Martinez Del Puerto
LEMR	43.43055725097656	-5.83305549621582	La Morgal
LEMS	41.76444625854492	1.8622221946716309	Manresa
LEMT	40.23500061035156	-4.026389122009277	Casarrubios Del Monte
LEMU	38.439998626708984	-0.47388890385627747	Muchamiel
LEMX	39.56222152709961	-3.2497222423553467	La Mancha
LEMY	38.97999954223633	-6.345277786254883	Merida-Royanejos
LEMZ	42.9827766418457	-9.005277633666992	Mazaricos
LENA	42.02277755737305	0.48222222924232483	Benabarre
LENE	38.66972351074219	-3.303333282470703	La Caminera
LENF	42.54722213745117	-7.519166469573975	Monforte De Lemos
LENN	38.1150016784668	-4.114999771118164	La Centenera
LEOA	38.48611068725586	-6.263611316680908	El Moral
LEOC	39.9375	-3.503333330154419	Ocana
LEOL	37.927223205566406	-1.776111125946045	Agustin Navarro
LEOS	42.33305740356445	-5.449166774749756	Los Oteros
LEOT	38.616943359375	-1.524999976158142	Ontur
LEPA	39.551666259765625	2.73888897895813	Palma De Mallorca
LEPC	39.82611083984375	-2.952500104904175	Pozorrubio De Santiago
LEPI	39.29833221435547	-2.379166603088379	Casas De Los Pinos
LEPN	38.705833435058594	-7.000555515289307	Casimiro Pati O
LEPP	42.77000045776367	-1.6463888883590698	Pamplona
LEPR	37.71694564819336	-5.212500095367432	Sebastian Almagro
LEPT	39.57666778564453	3.1244444847106934	Petra-Pep Mercader
LERE	39.47472381591797	-1.0344444513320923	Requena
LERI	37.95222091674805	-1.2308332920074463	Alcantarilla
LERJ	42.46055603027344	-2.3205554485321045	Logrono
LERL	38.856388092041016	-3.9700000286102295	Ciudad Real
LERM	40.86527633666992	-3.2477777004241943	Robledillo De Mohernando
LERN	40.02361297607422	-4.06944465637207	Camarenilla
LERO	43.116943359375	-7.470277786254883	Rozas
LERS	41.147499084472656	1.167222261428833	Reus
LERT	36.64527893066406	-6.349444389343262	Rota
LESA	40.95194625854492	-5.501944541931152	Matacan
LESB	39.5988883972168	2.702777862548828	Son Bonet
LESE	38.7308349609375	-4.313055515289307	San Enrique
LESI	42.10499954223633	-6.528888702392578	Rosinos De La Requejada
LESJ	39.551666259765625	2.73888897895813	Palma De Mallorca
LESL	39.862220764160156	4.251944541931152	San Luis
LESN	42.47444534301758	-2.872499942779541	San Torcuato
LESO	43.356388092041016	-1.7905555963516235	San Sebastian
LESS	40.204166412353516	-2.1438889503479004	Sotos
LEST	42.89638900756836	-8.415277481079102	Rosalia De Castro
LESU	42.34611129760742	1.414722204208374	La Seu Durgell
LESZ	41.04472351074219	-2.6280555725097656	Siguenza
LETC	41.530555725097656	-4.925000190734863	Matilla De Los Ca Os
LETE	39.03694534301758	-6.690555572509766	Morante
LETF	36.871944427490234	-5.648611068725586	Tomas Fernandez Espada
LETG	39.89833450317383	-3.8747222423553467	Algodor
LETI	40.247501373291016	-4.789722442626953	El Tietar
LETJ	36.858612060546875	-6.140555381774902	Trebujena
LETL	40.41194534301758	-1.2174999713897705	Teruel
LETO	40.496665954589844	-3.445833444595337	Torrejon
LETP	41.204166412353516	-3.594722270965576	Santo Tome Del Puerto
LETX	37.75361251831055	-1.4472222328186035	Totana
LETY	39.098609924316406	-1.7205555438995361	Tinajeros
LETZ	41.78388977050781	-4.864999771118164	Torozos
LEUC	42.85138702392578	-4.2808332443237305	Cillamayor
LEUM	42.66583251953125	-1.3033332824707031	Lumbier
LEUN	41.07500076293945	-5.728055477142334	Calzada De Valdunciel
LEUT	37.15361022949219	-5.798611164093018	Amr
LEVB	41.82472229003906	-4.893055438995361	El Carrascal
LEVC	39.489444732666016	-0.4816666841506958	Valencia
LEVD	41.706111907958984	-4.851944446563721	Villanubla
LEVE	38.420555114746094	-6.356944561004639	Virgen De La Estrella
LEVF	43.5525016784668	-7.087777614593506	Villaframil
LEVJ	37.936668395996094	-4.532777786254883	Villafranca De Cordoba
LEVL	42.453609466552734	-5.2866668701171875	Villamarco
LEVP	38.79222106933594	-3.3719444274902344	Manuel Sanchez De Valdepe As
LEVT	42.88277816772461	-2.7244443893432617	Vitoria
LEVX	42.22916793823242	-8.6274995803833	Vigo
LEWG	41.787776947021484	-0.8513888716697693	Villanueva De Gallego
LEXJ	43.426944732666016	-3.819999933242798	Seve Ballesteros-Santander
LEZG	41.66611099243164	-1.0416666269302368	Zaragoza
LEZL	37.41805648803711	-5.898889064788818	Seville
LEZS	42.49638748168945	-5.6827778816223145	Chozas De Abajo
LFAB	49.88249969482422	1.085277795791626	St Aubin
LFAC	50.96083450317383	1.9513888359069824	Marck
LFAD	49.43361282348633	2.804722309112549	Margny
LFAE	50.068275451660156	1.4253277778625488	Mers-Le-Treport
LFAF	49.594722747802734	3.6302778720855713	Chambry
LFAG	49.86888885498047	3.029722213745117	Peronne-St Quentin
LFAI	48.59694290161133	3.0080554485321045	Les Loges
LFAJ	48.70944595336914	0.0027777799405157566	Argentan
LFAK	51.03972244262695	2.548888921737671	Les Moeres
LFAL	47.692779541015625	-0.0019444399513304234	Thoree-Les-Pins
LFAM	50.42305374145508	1.5919444561004639	Berck Sur Mer
LFAO	48.54472351074219	-0.38499999046325684	Couterne
LFAP	49.481109619140625	4.363333225250244	Perthes
LFAQ	49.970001220703125	2.692500114440918	Bray
LFAR	49.67222213745117	2.5677778720855713	Montdidier
LFAS	48.926944732666016	-0.14472222328186035	Monts Deraines
LFAT	50.51472091674805	1.627500057220459	Elizabeth II
LFAU	49.62277603149414	-1.8300000429153442	Vauville
LFAV	50.32472229003906	3.4655556678771973	Denain
LFAW	49.41055679321289	5.889166831970215	Villerupt
LFAX	48.53972244262695	0.534166693687439	Mortagne Au Perche
LFAY	49.87305450439453	2.386944532394409	Glisy
LFBA	44.174720764160156	0.5905555486679077	La Garenne
LFBC	44.53499984741211	-1.1313889026641846	Cazaux
LFBD	44.828609466552734	-0.7152777910232544	Merignac
LFBE	44.82444381713867	0.5205555558204651	Dordogne Perigord
LFBF	43.54916763305664	1.3572221994400024	Francazal
LFBG	45.65833282470703	-0.3174999952316284	Chateaubernard
LFBH	46.17916488647461	-1.1952778100967407	Ile De Re
LFBI	46.587501525878906	0.30666667222976685	Biard
LFBJ	45.90250015258789	0.9188888669013977	St Junien
LFBK	46.226112365722656	2.3627777099609375	Montlucon-Gueret
LFBL	45.86083221435547	1.1802778244018555	Bellegarde
LFBM	43.9113883972168	-0.5099999904632568	Mont-De-Marsan
LFBN	46.313331604003906	-0.39444443583488464	Marais Poitevin
LFBO	43.6349983215332	1.3677778244018555	Blagnac
LFBP	43.380001068115234	-0.4186111092567444	Pau/Pyrenees
LFBR	43.44916534423828	1.263611078262329	Lherm
LFBS	44.36805725097656	-1.1322221755981445	Parentis
LFBT	43.18555450439453	-0.0027777799405157566	Lourdes-Pyrenees
LFBU	45.72944259643555	0.21916666626930237	Brie Champniers
LFBX	45.1974983215332	0.8152777552604675	Bassillac
LFBY	43.68916702270508	-1.0688889026641846	Seyresse
LFBZ	43.46833419799805	-1.5311111211776733	Pays Basque
LFCA	46.780277252197266	0.5505555868148804	Targe
LFCB	42.80055618286133	0.601111114025116	Bagneres De Luchon
LFCC	44.350555419921875	1.4786111116409302	Lalbenque
LFCD	44.755001068115234	-1.065000057220459	Andernos-Les-Bains
LFCE	46.17555618286133	1.953055500984192	Saint Laurent
LFCF	44.67250061035156	1.7880555391311646	Livernon
LFCG	43.00777816772461	1.1030555963516235	Antichan
LFCH	44.59694290161133	-1.1138888597488403	La Teste De Buch
LFCI	43.913333892822266	2.116666555404663	Le Sequestre
LFCJ	45.483055114746094	-0.4230555593967438	Neulles
LFCK	43.55500030517578	2.290555477142334	Castres-Mazamet
LFCL	43.58777618408203	1.4986110925674438	Lasbordes
LFCM	43.989166259765625	3.183333396911621	Larzac
LFCN	43.768890380859375	-0.0347222201526165	Nogaro
LFCO	43.163612365722656	-0.5613889098167419	Herrere
LFCP	45.565834045410156	-0.5136111378669739	Avy
LFCQ	43.768611907958984	2.007777690887451	Montdragon
LFCR	44.407501220703125	2.4833333492279053	Aveyron
LFCS	44.69916534423828	-0.5972222089767456	Leognan-Saucats
LFCT	46.961944580078125	-0.1527777761220932	Thouars
LFCU	45.535831451416016	2.424722194671631	Thalamy
LFCV	44.36888885498047	2.026944398880005	Villefranche-De-Rouergue
LFCW	44.399166107177734	0.7594444155693054	Villeneuve-Sur-Lot
LFCX	44.08583450317383	1.1269444227218628	Moissac
LFCY	45.63111114501953	-0.9755555391311646	Medis
LFCZ	44.14583206176758	-1.164722204208374	Assollant Lefevre Et Lotti
LFDA	43.70861053466797	-0.24722221493721008	Aire-Sur-Ladour
LFDB	44.026668548583984	1.3769444227218628	Montauban
LFDC	45.27361297607422	-0.45333331823349	Marcillac
LFDE	45.420555114746094	2.0677778720855713	Egletons
LFDF	44.852500915527344	0.17555555701255798	Sainte Foy La Grande
LFDG	43.883056640625	1.87416672706604	Lisle-Sur-Tarn
LFDH	43.68694305419922	0.6000000238418579	Gers
LFDI	44.98416519165039	-0.13722221553325653	Artigues-De-Lussac
LFDJ	43.09055709838867	1.6958333253860474	Les Pujols
LFDK	45.49388885498047	-1.0838888883590698	Soulac Sur Mer
LFDL	47.036109924316406	0.10083332657814026	Loudun
LFDM	44.499168395996094	0.20027777552604675	Virazeil
LFDN	45.88944625854492	-0.9822221994400024	Charente-Maritime
LFDP	45.95777893066406	-1.3113888502120972	St Pierre Doleron
LFDQ	43.27750015258789	0.519444465637207	Castelnau-Magnoac
LFDR	44.56694412231445	-0.05722222104668617	Floudes
LFDS	44.79222106933594	1.2436110973358154	Domme
LFDT	43.21500015258789	0.07750000059604645	Laloubere
LFDU	45.196388244628906	-0.8847222328186035	Saint Laurent Medoc
LFDV	46.27055740356445	0.18833333253860474	Verac
LFDW	46.58333206176758	0.6422222256660461	Chauvigny
LFDX	44.45916748046875	1.0072221755981445	Montayral
LFDY	44.87638854980469	-0.4816666841506958	Yvrac
LFEA	47.32611083984375	-3.1988887786865234	Belle Ile
LFEB	48.44333267211914	-2.1033332347869873	Trelivan
LFEC	48.46333312988281	-5.063611030578613	Ouessant
LFED	48.05694580078125	-2.9233334064483643	Pontivy
LFEF	47.34055709838867	0.9411110877990723	Dierre
LFEG	46.59583282470703	1.6011110544204712	Argenton Sur Creuse
LFEH	47.47960662841797	2.392916679382324	Aubigny-Sur-Nere
LFEI	47.614444732666016	2.781944513320923	Chatillon
LFEJ	46.8408317565918	1.6200000047683716	Villers
LFEK	46.887779235839844	2.0402777194976807	Le Fay
LFEL	46.619998931884766	1.0858333110809326	Le Blanc
LFEM	47.959720611572266	2.6844444274902344	Vimory
LFEN	47.266387939453125	0.6991666555404663	Sorigny
LFEP	47.22055435180664	4.560277938842773	Maconge
LFEQ	47.481388092041016	-3.1016666889190674	Quiberon
LFER	47.698612213134766	-2.038055658340454	Bains Sur Oust
LFES	48.053611755371094	-3.6641666889190674	Scaer
LFET	47.546390533447266	5.210833549499512	Til-Chatel
LFEU	48.86888885498047	5.188611030578613	Les Hauts De Chee
LFEV	47.432220458984375	5.621388912200928	Saint Adrien
LFEW	47.238609313964844	4.264444351196289	Liernais
LFEX	48.59194564819336	6.23972225189209	Azelot
LFEY	46.717498779296875	-2.3924999237060547	Ile Dyeu
LFEZ	48.723609924316406	6.2063889503479	Malzeville
LFFB	48.350276947021484	2.4244444370269775	Buno Bonnevaux
LFFC	49.07805633544922	1.68833327293396	Cherence
LFFD	48.897499084472656	1.25083327293396	St Andre De Leure
LFFE	49.045555114746094	2.3519444465637207	Moisselles
LFFG	48.75749969482422	3.2788889408111572	La Ferte-Gaucher
LFFH	49.06666564941406	3.355555534362793	Belleau
LFFI	47.407222747802734	-1.1788889169692993	Ancenis
LFFJ	48.385276794433594	5.143333435058594	Mussey
LFFK	46.440834045410156	-0.7938888669013977	Fontenay-Le Comte
LFFL	48.51472091674805	1.638611078262329	Bailleau Armenonville
LFFN	48.42972183227539	4.482222080230713	Brienne-Le-Chateau
LFFO	46.89055633544922	-2.088611125946045	Beauvoir Fromentine
LFFP	48.15638732910156	2.1911110877990723	Pithiviers
LFFQ	48.49944305419922	2.3299999237060547	La Ferte-Alais
LFFR	48.06611251831055	4.412499904632568	Bar-Sur-Seine
LFFT	48.36166763305664	5.720277786254883	Neufchateau
LFFU	46.87014389038086	2.3757083415985107	Chateauneuf Sur Cher
LFFV	47.19388961791992	2.0652778148651123	Mereau
LFFW	46.932220458984375	-1.327222228050232	St Georges
LFFX	46.5613899230957	4.975277900695801	Cuisery
LFFY	49.30527877807617	1.6377778053283691	Etrepagny
LFFZ	48.70944595336914	3.762777805328369	St Remy
LFGA	48.11027908325195	7.359166622161865	Houssen
LFGB	47.737220764160156	7.429722309112549	Habsheim
LFGC	48.553611755371094	7.777500152587891	Neuhof
LFGE	47.50194549560547	3.8983333110809326	Avallon
LFGF	47.010276794433594	4.896389007568359	Challanges
LFGG	47.70111083984375	6.830833435058594	Chaux
LFGH	47.36027908325195	2.9183332920074463	Cosne Sur Loire
LFGI	47.385276794433594	4.946944236755371	Darois
LFGJ	47.04277801513672	5.434999942779541	Tavaux
